motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,grass,0.2,-1.5707963267948966,15.600337982177734,-0.00567677311822451,-0.18916112730524143,0.11142385895696158,-0.2495852257300724,0.18616851811731627,-0.10375771909250897,-2.081,-1.975,2.581,2.424
square,grass,0.2,-1.5707963267948966,15.800130128860474,-0.0035025327808901885,-0.16722205456712416,-0.01802611604339735,-0.22844987722299018,0.15236411842464892,-0.10373976618892544,-2.094,-1.876,2.631,2.342
square,grass,0.2,0,0.20000195503234863,0.0025464077273364416,4.497722516894065e-05,0.2223935320579573,0.01432195249771565,-0.7976050924717724,0.2924339837389463,-1.88,-1.758,2.15,2.091
square,grass,0.2,0,0.4000284671783447,0.0,0.0,0.0,0.014811191848229897,-0.7972549991339241,0.29241694851664596,-3.591,0.087,0.182,3.64
square,grass,0.2,0,0.6000092029571533,0.0,0.0,0.0,0.014978926227132282,-0.7971357347543823,0.29243039738406845,-3.603,0.067,0.13,3.621
square,grass,0.2,0,0.7999744415283203,0.0,0.0,0.0,0.06249747669390897,-0.7835189154701311,0.29115787883473526,-2.068,0.033,0.403,2.317
square,grass,0.2,0,1.0000114440917969,0.0,0.0,0.0,0.10872377637939927,-0.7680085679979916,0.2912825528576486,-1.641,-0.113,0.129,1.926
square,grass,0.2,0,1.200014591217041,0.0037703730581697403,-8.315534558725468e-05,-0.09860593782280803,0.13441011129647792,-0.758672196411227,0.2906259406097191,-1.793,-0.019,0.192,2.244
square,grass,0.2,0,1.3999910354614258,0.030398394455291078,0.003564726491662132,-0.15207883522855647,0.18197060801907122,-0.7392003640760565,0.2927190857864322,-1.102,0.05,0.132,1.315
square,grass,0.2,0,1.6000187397003174,0.06014772010800162,0.007472330000619351,-0.07790282394709315,0.21370600683329918,-0.7241162807097801,0.2937015021052115,-1.395,-0.29,0.12,1.786
square,grass,0.2,0,1.8000199794769287,0.09524719705347812,0.011003000041358318,0.19546590871473196,0.24050438552690703,-0.7120710376051244,0.29494342014635444,0.603,-1.676,1.559,-0.074
square,grass,0.2,0,2.000075340270996,0.13693900638309414,0.016025411346116653,0.26456993433295095,0.26687126106665654,-0.7010984751703573,0.2947454275757376,-1.286,0.446,-0.111,1.662
square,grass,0.2,0,2.2000412940979004,0.1769984314609406,0.019816498043729466,-0.11896935953209932,0.3074790232485767,-0.6830355669688553,0.295757654529382,-1.114,0.159,-0.137,1.24
square,grass,0.2,0,2.3999710083007812,0.21776143500069717,0.022443864797424273,0.10302188112040665,0.3475912402608461,-0.6632195072303407,0.296664793522398,-0.694,0.111,-0.111,1.123
square,grass,0.2,0,2.6000053882598877,0.24940282126436603,0.024811293053825137,-0.014136147614756123,0.3867556180610549,-0.6430432734777998,0.2961239451759843,-0.668,0.316,-0.06,1.253
square,grass,0.2,0,2.7999651432037354,0.2839442784566698,0.02597487853167607,0.16196102317761282,0.42686967284773686,-0.6214208091745095,0.2964830289387021,-0.827,-0.058,0.141,1.221
