motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
straight,rubber_carpet,0.2,-3.141592653589793,4.80000376701355,0.7366650180993294,0.01984885800646846,0.2110978281248177,0.6769935363260435,0.0022293023732171276,-0.0010744588322145149,0.865,-0.787,0.815,-0.718
straight,rubber_carpet,0.2,-3.141592653589793,5.000227451324463,0.817229352162547,0.029453198870747987,0.1869654468308001,0.6432409736425533,0.002283887798829834,-0.0007884989304031152,0.805,-0.699,0.675,-0.582
straight,rubber_carpet,0.2,-3.141592653589793,5.199976444244385,0.8206131175777265,0.02892698834506613,0.14507752026103624,0.6093927306682336,0.0020243467995108753,-0.0007022421822563156,0.628,-0.638,0.533,-0.554
straight,rubber_carpet,0.2,-3.141592653589793,5.400020599365234,0.8206131175777265,0.02892698834506613,0.14507752026103624,0.5739806748130241,0.0019025270100639729,-0.0008072503980385402,0.821,-0.612,0.686,-0.631
straight,rubber_carpet,0.2,-3.141592653589793,5.6000025272369385,0.7922265407329148,0.027349086782673504,0.193885285390401,0.537297390134216,0.001715770627835412,-0.0004706615932660158,0.818,-0.782,0.793,-0.757
straight,rubber_carpet,0.2,-3.141592653589793,5.8000171184539795,0.7598122044069828,0.02048916585246524,0.19713518034027622,0.4998868853391747,0.0016541288944038265,-0.00023251804503342482,0.694,-0.727,0.669,-0.645
straight,rubber_carpet,0.2,-3.141592653589793,6.000011444091797,0.7234213017745569,0.019596852295067746,0.23274801419912383,0.46193460691926624,0.0014252743728323065,-0.00037409156446452157,0.595,-0.581,0.476,-0.592
straight,rubber_carpet,0.2,-3.141592653589793,6.199985504150391,0.6484020359877538,0.014175758104616853,0.2605692573618874,0.42378785340934644,0.0013132876984500476,-0.0004847251904561057,0.919,-0.648,0.635,-0.68
straight,rubber_carpet,0.2,-3.141592653589793,6.400023937225342,0.6484020359877538,0.014175758104616853,0.2605692573618874,0.3843354288853602,0.0010816743021239562,-0.0003487770924770477,0.817,-0.658,0.683,-0.68
straight,rubber_carpet,0.2,-3.141592653589793,6.6000072956085205,0.606199511549565,0.017046119358376077,0.12000456365605808,0.34463302698302556,0.0009201177625981051,2.1564169825175365e-05,0.727,-0.653,0.698,-0.761
straight,rubber_carpet,0.2,-3.141592653589793,6.799997329711914,0.5195105613362867,0.00954894700103015,0.4405104577480676,0.3051410442399851,0.000639597786602884,-8.344396764164964e-05,0.511,-0.558,0.481,-0.616
straight,rubber_carpet,0.2,-3.141592653589793,7.00036358833313,0.4819955821559531,0.006939018464827584,0.14419881935743922,0.26542889439403994,0.00032809645805166815,-0.00023439319083643786,0.621,-0.657,0.574,-0.646
straight,rubber_carpet,0.2,-3.141592653589793,7.200028896331787,0.4819955821559531,0.006939018464827584,0.14419881935743922,0.22597708108664127,0.0001659974816383956,-2.6252033722574692e-05,0.82,-0.6,0.755,-0.705
straight,rubber_carpet,0.2,-3.141592653589793,7.4000067710876465,0.43339424181270886,0.004337605997362104,0.17869016553699768,0.18596654148580605,-1.1575845270829672e-05,-1.8751452336269146e-06,0.829,-0.648,0.766,-0.702
straight,rubber_carpet,0.2,-3.141592653589793,7.600341558456421,0.3446301671962594,0.004260611309518825,0.08457068608427898,0.14577930573666031,-3.6048033937238766e-05,0.00022126710062292756,0.537,-0.616,0.692,-0.62
straight,rubber_carpet,0.2,-3.141592653589793,7.800054311752319,0.30084600637158115,0.0016473365840152243,0.14619866369631052,0.10590306401425642,-0.00023189917449901705,1.8751452286775317e-06,0.596,-0.554,0.629,-0.65
straight,rubber_carpet,0.2,-3.141592653589793,0.19998574256896973,0.0005033253345624045,-0.0022790102667172296,0.029823499055946882,7.727071731822299e-05,-3.098331817436755e-05,-1.9689043373139154e-05,-0.25,0.258,-0.348,0.312
straight,rubber_carpet,0.2,-3.141592653589793,0.4016568660736084,0.0,0.0,0.0,-0.015174139135087694,-0.00012969235577926634,0.00042659588882191596,0.931,-0.886,0.892,-1.01
