surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
rubber_carpet,hourglass,-150.0,0.4805642119074954,-0.8571428571428571,1.0487124815483024,-0.8774807282269969,10,-2.6179938779914944,1.2261593363529726,1.5159414567011125,1.641992164893874,1.4131602481406758,3.2639002788256515,0.970371801626844,cell_carpet,0.24826149001422934,0.23287216724603216,0.10288350424939395,0.4159828384903445,cell_carpet,0.2471090374791679,0.23332268702974485,0.1031026003811282,0.416465675109959
rubber_carpet,hourglass,-150.0,-0.4278606965174129,-1.9799464217374665,2.352315346345197,0.4636815920398009,11,-2.6179938779914944,1.116303575303368,1.0960544559049523,1.2277673884731592,1.240274461146818,5.223804056639878,1.8083128401642403,grass,0.002519061795496137,0.429471836397903,0.28365226328253074,0.2843568385240701,cell_carpet,0.12481404963733202,0.3313972617138239,0.19337743183182948,0.35041125681701457
rubber_carpet,hourglass,-150.0,-0.3981630309988519,-1.8911595866819748,2.306697282816686,0.3884424033677764,12,-2.6179938779914944,1.026941008725386,1.046030190332258,1.2448909629914362,1.2022357367364016,4.984462303865289,1.7479117410564649,grass,0.003251729123424454,0.415823269565071,0.2539834472871322,0.3269415540243723,grass,0.06403288938037825,0.3736102656394475,0.22368043955948086,0.3386764054206935
rubber_carpet,square,-90.0,-2.719479525449674,-2.7370291400142146,3.475370400743535,3.0471816740473456,4,-1.5707963267948966,1.0452063391309845,0.7085259698076766,0.9107057571217024,1.270810879503138,11.979060740254772,3.462479884032966,rubber_carpet,0.004771113589280284,0.33891467546455073,0.6508292228361335,0.005484988110035538,rubber_carpet,0.004771113589280284,0.33891467546455073,0.6508292228361335,0.005484988110035538
rubber_carpet,square,-90.0,-2.8036739380022966,-2.835246842709529,3.547359357060849,3.1258897818599314,5,-1.5707963267948966,1.085212140003308,0.7412479328127577,0.945868291171128,1.2705711387149052,12.312169919632607,3.558403141768432,rubber_carpet,0.0050026590272544726,0.2690264748230465,0.7206871026515216,0.005283763498177503,rubber_carpet,0.004886886308267378,0.30397057514379855,0.6857581627438275,0.0053843758041065195
rubber_carpet,square,-90.0,-3.0705510907003446,-2.700229621125143,3.4176808266360506,3.5407577497129736,6,-1.5707963267948966,0.8179207750993213,1.1163953639599928,1.4224375699834566,1.038903078281555,12.729219288174512,3.678061032732678,rubber_carpet,0.005285782683035868,0.1924319112478995,0.7969163874139304,0.005365918655134172,rubber_carpet,0.0050863344956516236,0.24820124319584905,0.741337275078879,0.005375147229620346
rubber_carpet,square,-90.0,-3.0384615384615388,-2.7447187141216998,3.214121699196326,3.444546498277841,7,-1.5707963267948966,0.7528330263668809,1.0870105143312925,1.27055815558172,0.8980501996335319,12.441848450057403,3.594884719106229,rubber_carpet,0.005091254728156557,0.24369972227375442,0.7459254941122079,0.005283528885881251,rubber_carpet,0.0050887946119040905,0.24595048273480175,0.7436313845955435,0.005329338057750798
rubber_carpet,square,-90.0,-2.899540757749713,-2.717910447761194,3.18300803673938,3.3482204362801378,8,-1.5707963267948966,0.7488383596405025,1.079064552813529,1.2326142641301292,0.8788802814457577,12.148679678530424,3.5084539252173363,rubber_carpet,0.00488974020779453,0.3025802560996487,0.687192615207959,0.005337388484597595,rubber_carpet,0.004989267409849311,0.2742653694172253,0.7154119999017513,0.0053333632711741975
rubber_carpet,hourglass,-90.0,-2.561308840413318,-2.639667049368542,3.255683122847302,2.707405281285878,9,-1.5707963267948966,1.5589425847391527,1.0827105596119615,1.3602336836708433,1.84102961057135,11.16406429391504,3.230709787332403,grass,0.004199883676168723,0.5179337439052523,0.46829724916699156,0.009569123251587569,rubber_carpet,0.004594575543009017,0.39609955666123875,0.5918546245343714,0.007451243261380884
rubber_carpet,hourglass,-90.0,-2.5068503635667816,-2.5990049751243784,3.1746651358591658,2.587830080367394,10,-1.5707963267948966,1.7824143926874318,1.203294702615737,1.4610317607697632,1.9690651272963853,10.868350554917718,3.1467811529422547,grass,0.00400655799316911,0.5763233370926164,0.40544836490045427,0.014221740013760267,rubber_carpet,0.004300566768089063,0.4862114468769276,0.4986514947174129,0.010836491637570576
